URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/uber-eats/refeicao-nao-entregue-e-sem-atendimento_Hmj_b1VzdAZD3Pg7/;129023403;Refeicao nao entregue e sem atendimento;01/09/2021 às 20:02;São Paulo - SP;"Ontem, dia 31/08/2021 fiz um pedido que não foi entregue. Segundo o entregador, ele tentou me contatar duas vezes, e deixou na portaria do meu prédio. Ambas as alegações são FALSAS, pois não houve nenhuma troca de mensagens ou ligações e ao consultar a portaria, nada foi entregue.

Liguei para o entregador que alegou entregar o pedido, a um porteiro chamado ""Francisco"". Nem sequer existe um funcionário com este nome em meu condomínio.

Tentei contato com o suporte da Uber ontem às 20hs e até agora não houve um atendimento sequer.

Entendo as políticas de 10 minutos, mas quero que me provem que houveram tentativas de contato antes da ""desistência"".";Não respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-cancelado-e-reembolso-negado_wXa5CKpGGh_x2oQc/;129022979;PEDIDO CANCELADO E REEMBOLSO NEGADO;01/09/2021 às 19:54;Brasília - DF;No ultimo sabado (28/08/2021) fiz um pedido no ubear eats no restaurante Burger King. Passadas duas horas e nada do pedido chegar, apareceu uma mensagem NO APLICATIVO dizendo que eu poderia cancelar e seria reembolsado pela demora. Pois bem, aceitei o cancelamento e desde entao nunca mais tive noticias da Uber, efetuei pagamento pelo pix e estou checando toda hora minha conta no banco do brasil. Estou totalmente desesperado, tento entrar em contato no app e me ignoram, tento ligar e dizem que nao resolve problema por la.;Resolvido;bom;Estorno do valor pago;Problemas Gerais;Delivery Alimentação;6;Sim
https://www.reclameaqui.com.br/uber-eats/nao-reembolso-de-um-cancelamento-do-restaurante_TynHJdsk9HOAHInf/;129022747;Nao reembolso de um cancelamento do restaurante.;01/09/2021 às 19:50;Brasília - DF;"Dia 28/08 fiz um pedido com cupom no restaurante Jerônimo do Plaza DF, me custou 14 reais.
Estava previsto para as 22:22
O pedido estava sendo embalado (eu tava olhando na hora) , QUANDO O RESTAURANTE CANCELOU.
esperei meu reembolso, e a uber me notificou dizendo que não haveria reembolso por que o restaurante já havia feito o pedido.
Entrei em contato e eles negam o reembolso dizendo que o motorista não me encontro. ENTRETANTO, o aplicativo constava embalando pedido ao invés de (enviando pedido), e quando cancelado, cliquei no restaurante, ele estava fechado!";Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/falta-de-atendimento_Kr5b6XL7VRXiY3eD/;129022607;FALTA DE ATENDIMENTO;01/09/2021 às 19:47;Vitória - ES;FIZ UM PEDIDO, PRECISEI MUDAR O ENDEREÇO, PORÉM NA PLATAFORMA DO UBER, NÃO EXISTE NADA QUE POSSAOS FALAR DIRETO COM ALGUM ATENDENTE. UMA MERD.....;Não respondida;Sem considerações finais;Mau Atendimento;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-agendado_VdlAHosxUBEC4fXo/;129021417;Pedido agendado;01/09/2021 às 19:24;Guarulhos - SP;"Fiz um agendamento de um pedido para chegar no domingo ao fazer isso no dia 28/08/2021 o valor já saiu da minha conta porém ao verificar no domingo perto do horário vi que o estabelecimento estava fechado então cancelei o pedido
Ao fazer isso meu dinheiro ficou travado no aplicativo já falei com eles na central de ajuda eles não responderam mais dizendo que tenho que entrar em contato com o meu banco. Pedido número 05BC5";Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/nao-recebi-meu-reembolso_Zj05h0VFoXumUAxG/;129020763;Nao recebi meu reembolso;01/09/2021 às 19:11;Rio de Janeiro - RJ;Dia 28/08 fiz uma compra pela Uberbats porém a qualidade do produto não estava ok, no domingo dia 29/08 abri um chamado que foi respondido na segunda pela manhã 30/08 informando que o valor do pedido havia sido reembolsado, porém até o momento não caiu na minha conta, abri um chamado no atendimento hoje e a atendente simplesmente encerrou o chat informando que alguém do setor responsável entraria em contato. Eu adorava usar o App pois não dava tanto problema como a empresa concorrente, mas estão deixando a desejar... Só gostaria de saber onde está meu reembolso.;Não respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/tentei-cancelar-e-nao-consegui-agora-estao-me-cobrando_AGQP2t9B5V9JIBbY/;129018953;Tentei cancelar e nao consegui, agora estao me cobrando;01/09/2021 às 18:34;Recife - PE;Tentei cancelar o pedido no aplicativo no mesmo minuto em que pedi, eles não dispõem dessa opção no pedido. Liguei pra o estabelecimento e ele disse que não poderia cancelar, só quem pode é o suporte da uber eats. Após isso, entrei no site e no aplicativo de novo e nenhuma opção. Tive que ligar pra o suporte e falaram que não podem cancelar, se cancelar terei que pagar do mesmo jeito. Absurdo!;Não respondida;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/o-pior-aplicativo-e-sem-responsabilidade_TDDFu6j8IWVULfCe/;129018355;O PIOR APLICATIVO E SEM RESPONSABILIDADE;01/09/2021 às 18:23;Nova Iguaçu - RJ;"Fiz quatro pedidos e paguei todos pelo pix e depois de pago, vocês simplesmente cancelaram sem dar reembolso e nem satisfação. Horrível!!!!!
Um app que no começo era bom e depois só foi piorando. Um absurdo.";Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/o-pior-aplicativo-e-sem-responsabilidade_1JRvD8hK8C1U0_mJ/;129018247;O PIOR APLICATIVO E SEM RESPONSABILIDADE;01/09/2021 às 18:21;Nova Iguaçu - RJ;"Fiz quatro pedidos e paguei todos pelo pix e depois de pago, vocês simplesmente cancelaram sem dar reembolso e nem satisfação. Horrível!!!!!
Um app que no começo era bom e depois só foi piorando. Um absurdo.";Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-cancelado-sem-reembolso_sNWrEl6pGfSGeN7y/;129017477;Pedido cancelado sem reembolso;01/09/2021 às 18:06;Salvador - BA;No dia 31/08/2021, fiz um pedido no uber Eats no valor de 101,18$ e paguei via pix. O entregador saiu para a entrega e durante o percurso cancelou o meu pedido. A uber não me reembolsou e nem responde as mensagens e e-mails que tenho enviado para o suporte.;Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-pago-e-nao-entregue_2e956JRg_h1iA1Yi/;129016559;Pedido pago e nao entregue;01/09/2021 às 17:51;São Paulo - SP;Fiz um pedido no Uber Eats, paguei pelo app e aguardei o tempo de espera, que era de cerca de meia hora/40min e nada do pedido chegar. Quando olho no aplicativo o pedido está finalizado e dado como entregue. Acontece que não foi entregue nada. Entrei em contato com o SAC e me disseram que o entregador tentou contato e não teve sucesso, mas impossível, meu prédio tem portaria, meu telefone está atualizado e não foi feito contato algum. Pedi provas dessas tentativas de contato e nunca me enviaram. Descaso e decepção.;Não respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/troco-errado-e-nenhuma-resposta-do-suporte_AnzlopU-3x2oIqsm/;129016199;Troco errado. E nenhuma resposta do suporte;01/09/2021 às 17:45;Rio de Janeiro - RJ;Meu pedido deu 14,20 e para facilitar o troco dei 23,00 reais e simplesmente o entregou me devolveu apenas 2,00 e saiu sem nem dar tempo de eu conferir e informar o erro. Tenho todas as gravações das minhas câmeras de segurança!! E simplesmente não obtive nenhuma ajuda do suporte.;Não respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/problemas-com-falta-de-item_vAw8FrTSW6S8110l/;128970827;Problemas com falta de item;01/09/2021 às 17:14;Suzano - SP;Foi feito um pedido no Restaurante Burguer King Professor Luiz Carlos Bueno (Poá) pelo app do Uber Eats. O pedido faria parte da promoção (compre 1, leve +1) o item em questão foi o Combo Cheeseburguer Duplo com Bancon + adicional de onion rings e Milkshake de morango. O primeiro erro aconteceu porque na tela de pagamento foi aplicado um desconto de R$10,00, no entanto, foi cobrado no cartão o valor sem o desconto. E o pior dos erros é que não veio os itens do pedido, eles mandaram apenas os Milkshake.;Não respondida;Sem considerações finais;Qualidade do serviço prestado;Problemas com o estabelecimento;Redes de fast food;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-entregue-incompleto_6qqLnazavWe1XE1R/;128954511;Pedido entregue incompleto;01/09/2021 às 17:13;São Paulo - SP;"No dia 28/08/21 ás 20h30, fiz um pedido de número parceiro:BA708 via aplicativo Uber Eats de 2 combos promocionais e um milk shake e a loja responsável pela preparação do pedido foi o Burguer King da AV. Luiz Dumont Villares, Parada Inglesa Zona Norte de SP. Quando o pedido chegou, percebi que estavam faltando 2 sucos, um de cada combo. Ao perguntar para o entregador (Diego) o mesmo disse que estava sem os sucos.
No mesmo dia fiz uma reclamação pelo telefone (+551123970320) e outra pelo aplicativo Uber Eats, mas sem retorno até o momento. Quero o valor dos sucos de volta.
Aguardo retorno!";Não respondida;Sem considerações finais;NC;NC;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/recebo-diariamente-mensagens-e-e-mail-do-uber-eats-com-informacoes-contendo_juk28IYG9H0ymsbM/;129013641;Recebo diariamente mensagens e e-mail do Uber Eats com informacoes contendo codigos para descontos e promocoes. Entretanto, quando tento aplicar o codigo em minha conta, aparece sempres mensagem falando que nao estou adequado aquela promocao.;01/09/2021 às 17:02;Curitiba - PR;"Recebo diariamente mensagens e e-mail do Uber Eats com informações contendo códigos para descontos e promoções. Entretanto, quando tento aplicar o código em minha conta, aparece sempres mensagem falando que não estou adequado àquela promoção.

Pelo porte da empresa, se não me adequo, então por qual motivo ficam me enviando esses códigos de cupons? Fica claro pra mim que utilizam de [Editado pelo Reclame Aqui] instigando eu a entrar no aplicativo de alguma forma, e ao me deparar que não esta disponível tal cupom, acabe comprando sem este, consequentemente gastando na plataforma.

Compro semanalmente através do aplicativo, e mesmo assim mantem a falta de respeito enviando códigos que não existem, e quando tendo qualquer canal de comunicação, NÃO EXISTE NEHUM!";Não resolvido;PÉSSIMO;Propaganda enganosa;Problemas Gerais;Aplicativos;0;Não
https://www.reclameaqui.com.br/uber-eats/pedidos-cancelados-se-estorno-do-dinheiro_hYjkvtnp9YobBplx/;129009565;Pedidos cancelados se estorno do dinheiro;01/09/2021 às 15:59;Rio de Janeiro - RJ;Por duas vezes após o pedido sair para a entrega apareceu pedido cancelado no aplicativo. O problema é que após o pedido sair da loja, é feito o desconto na minha conta bancária. Era para o estorno ser automático, porém não aconteceu assim. Mesmo ligando diversas vezes, cada vez que ligo pedem de 5 a 7 dias úteis, o estorno não acontece. Um pedido foi 35,70 reais (no cartão de débito da minha mãe) e o outro 35,93 no meu cartão. Por fim a atendente diz que consta no sistema que o estorno já foi realizado e o problema é o meu banco. Isso não existe. Nunca mais compro pelo Uber eats, porque eles só aceitam pagamento online e nesses casos ficamos sem o dinheiro e sem a compra. Recomendo que não comprem também!;Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/meu-restaurante-foi-aprovado-e-ate-agora-nao-entraram-em-contato_JYxJ3-7lLRgoKDxb/;129008749;Meu restaurante foi aprovado e ate agora nao entraram em contato;01/09/2021 às 15:46;São Paulo - SP;Não me liga, não manda email, quero a parceria do meu restaurante, mandei todos os dados que precisa quero uma resposta pra mim começar a trabalhar e fazer essa parceria do meu restaurante com a Uber Eats;Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/entregador-fica-com-o-produto-e-quem-paga-sou-eu_FFCD94JGPcsU777r/;129007203;Entregador fica com o produto e quem paga sou eu;01/09/2021 às 15:24;Niterói - RJ;"Solicito a devolução do valor pago R$ 39,66 referente aos pedidos 4C8D1 (R$ 17,11) e 2BB54 (R$ 22,55), de 30/08/2021.
Solicitei o estorno pela Ajuda do app, porém foi negado alegando que ""quando o parceiro de entrega chegou no seu endereço, ele tentou entrar em contato diretamente com você e aguardou por mais de 10 minutos e não teve sucesso."".

Isso não é verdade. Recebi a mensagem do parceiro dizendo que o endereço devia estar errado. Cliquei na mensagem, abriu o app e não tinha mais a mensagem, apenas o telefone para entrar em contato. Liguei ao menos 5 vezes para o entregador, quase todas completaram a ligação, porém ele não atendeu.
Entrei no app para verificar o endereço. Tanto no momento de solicitar o pedido quanto no durante o acompanhamento, só aparece a parte do endereço referente ao campo ""Nome da rua e número"". Não aparece o campo ""complemento"" e ""nome do prédio ou da empresa"". Esses só aparecem ao editar o endereço. Nessa verifiquei que o aplicativo Uber Eats havia misturado o endereço residencial com o do trabalho, onde o ""nome da rua e número"" são eram o residencial e o complemento (andar e nome da empresa) eram do trabalho. Ou seja, um bug no sistema fez com que o entragador encontrasse o prédio, mas não o apartamento.
Além disso, o entregador não perguntou ao porteiro pelo meu nome. Poderia ao menos ter deixado na portaria, mas levou o produto.
Por erro do entregador e de bug no app fui paguei e não recebi.
Solicito a devolução.";Não respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/cobrada-indevidamente_3OnkKn2cYBexMcxn/;129007051;COBRADA INDEVIDAMENTE;01/09/2021 às 15:21;Curitiba - PR;A alguns anos a Uber me cobrou por um pedido feito no Uber eats que nunca realizei ou ao menos solicitei, no valor de 44 reais e alguns centavos. Faz mais de 3 anos que não consigo usar o Uber eats r minha conta pessoal do Uber pois toda vez é solicitado o pagamento desse pedido que já foi estornado pelo próprio banco. Será que nunca mais vou poder usar o Uber? Difícil em um momento em que está tão escasso o serviço de transporte..;Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
