URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/rappi/ultilizacao-de-intermedio-de-pedidos-para-minha-empresa-sem-autorizacao_MEKrHe1juOZa3flt/;130483741;Ultilizacao de intermedio de pedidos para minha empresa sem autorizacao.;30/09/2021 às 15:51;São José dos Pinhais - PR;Tenho recebido contatos de pedidos, porém sem identificação, até que nesta data da reclamação recebi o contato de uma cliente Rappi me questionando porque atrasou pedido, fiquei mais perdido que a cliente, pedi que me enviasse foto da empresa cadastrada pelo aplicativo onde ela fez o pedido e realmente é o meu endereço e o nome da minha empresa, exijo a retirada imediata dos dados da minha empresa ou entrarei com meios jurídicos contra a empresa Rappi.;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/rappi-entregador_kE7A_80Zzdb3aoWK/;130483739;Rappi entregador;30/09/2021 às 15:51;São Paulo - SP;"Boa tarde, fiz o cadastrado no rappi entregador, e em apenas dois dias de trabalho fui bloqueado, segundo eles eu fiz algo que fere os termos e condições do aplicativo, mas não fiz nada que fere as condições da empresa, apenas efetuei aquilo que o aplicativo descreve, retirar no restaurante e entregar para o cliente, não fiquei com o pedido, não dei o famoso [Editado pelo Reclame Aqui] igual alguns fazem, muito menos usei contas de terceiros, apenas dois dias de uso, efetuei de 8 a 12 entregas corretamente e seguindo todos os protocolos sanitários e da empresa e hoje ao iniciar a jornada para trabalhar recebo essa noticia, desse bloqueio indevido.
Estava até contente e tendo bons resultados com o aplicativo, mas é igual diversos motoboy citam em rodas de conversas, que a rappi possui o pior suporte e te bloqueiam do nada, e assim foi feito comigo!! um descaso e um desrespeito.";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/entrega-incompleta_b7m5maeoOYEiBbD_/;130483717;entrega incompleta;30/09/2021 às 15:51;São Paulo - SP;comprei 8 caixas de cervejas, mas o entregador só entregou 1 caixa, solicitei o suporte via aplicativo, mas não tive nenhum retorno,;Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/reembolso_CW_zQYjecF5s0pRR/;130483453;Reembolso.;30/09/2021 às 15:48;São Paulo - SP;"Boa tarde. Nunca havia usado o aplicativo e ontem (29/09/21) resolvi tentar usar para realizar compras em supermercado. Realizei a primeira compra e agendei para ser entregue a noite. Não sei o que ocorreu mas quando já estava no horário, fui acompanhando pelo aplicativo e já estava na parte onde o entregador está selecionando os itens, quando vejo ""pedido cancelado"", tentei mais uma vez em outro supermercado e quando o entregador chega no estabelecimento está fechado. Lá vou eu falar com a central, que me informa que realmente o estabelecimento está fechado e se desejaria reagendar para hoje. Certo, escolhi reagendar para hoje entre 12 e 13hrs. Hoje quando estava acompanhando o andamento, mais uma vez vejo meu pedido sendo cancelado. Ainda fui insistente, pois realmente queria realizar a compra no aplicativo para usar um cupom de 50 que ganhei de aniversário no PayPal valido somente até hoje (30/09/21). Tentei uma terceira vez e novamente tenho meu pedido cancelado. Foram valores altos e eu quero comprovantes disso. Estou muito insatisfeita porque sempre usei aplicativos assim e nunca tive problemas. Resumindo, o restante do limite do meu cartão foi embora nessas tentativas de compras, justamente o cartão que uso no PayPal e vou perder o direito de usar o cupom já que o mesmo teria validade somente até hoje em compras realidades com pagamento pelo PayPal. Aguardo retorno!";Em réplica;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cadastro-soy-rappi_ESS1ImbQm7s1CfSO/;130482293;Cadastro Soy Rappi;30/09/2021 às 15:30;Rio de Janeiro - RJ;Fui tentar me cadastrar no app Soy Rappi hoje para fazer entrega porém fui bloqueado na tela de entrada dizendo q uso programas [Editado pelo Reclame Aqui]s. Mas nunca usei o app e ñ sei q programas são esses, ñ tem nada no meu celular q interefira no app. O q pode ser?;Respondida;Sem considerações finais;Dificuldade de cadastro;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/recebi-rappi-creditos-de-presente-e-nao-consigo-usar_wC7lbxFvPocLSbFN/;130481777;Recebi Rappi creditos de presente e nao consigo usar;30/09/2021 às 15:23;Embu das Artes - SP;Recebi rappi creditos de presente e não consigo usar, esta dentro do prazo e quando vou finalizar compra diz que minha conta viola o regulamento da rappi;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-consigo-entrar-no-app_GLVDGZql4YBZxhrP/;130481523;Nao consigo entrar no app;30/09/2021 às 15:20;São Paulo - SP;Dps da atualização do app. Nao consigo mais acessar. Ja desinstalei e limpe o cahê mais nao adianta.;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobranca-indevida_AW0aN5EAr0IVQGel/;130481449;Cobranca Indevida;30/09/2021 às 15:19;São Paulo - SP;Recebi um pedido na Drogaria São Paulo, peguei os produtos todos certos , o valor deu o mesmo no app e no caixa. Porém, na hora de passar o cartão, deu não autorizado. Te teu várias vezes e todas as vezes deu não autorizado. Entrei. contato com o suporte, que disse que constava uma compra no valor de R$ 86,17. Pediram para eu verificar com a loja se realmente não houve a cobrança. Foi verificado no sistema e todas as tentativas der não autorizado. o suporte perguntou se eu poderia pagar do meu. isso e ser reembolsado,mas não foi possível. Me liber do pedido e agora estou com uma dívida. Acabar de me responder dizendo que não seria possível retirar a dívida, e disser.tambem para eu retirar a dívida. EU NAO RETIREI O PEDIDO!!!! Se eu não pago, a loja não deixa eu levar as compras. Eu mandei fotos comprovando que o cartão estava dando não autorizado;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/dados-falsos-e-propaganda-enganosa_qvx2IZ8qUIMHcxdA/;130480801;Dados Falsos e Propaganda Enganosa;30/09/2021 às 15:09;São Paulo - SP;"Me chamo Filipe Camargo e, sou proprietário da Meat & Greet, uma hamburgueria em Perdizes, SP.

A Meat & Greet estava com um contrato de exclusividade com o ifood há alguns anos. A exclusividade era para minhas duas lojas, a Meat & Greet e a Great Salad. Vendiamos, mas duas lojas, XX reais.

O Rappi, sem permissão alguma, criou um ""clone"" dos meus restaurantes na plataforma deles e, eles recebiam clientes interessados em produtos das minhas lojas. Quando um cliente fazia um pedido nesta loja fake, eles enviavam um entregador deles até a minha loja e então, este entregador fazia o pedido verbalmente e pagava em debito.

Eu nunca soube que haviam clones dos meus restaurantes, no Rappi. Porém, sempre entregamos os pedidos que estes entregadores faziam.

Certo dia, recebi uma mensagem de uma pessoa chamada Flávia. Ela se apresentou como Hunter do Rappi e disse que: segundo uma pesquisa de mercado realizada por eles, nossos restaurantes estavam sendo bem cotados e, disse ainda que o Rappi tinha interesse em fazer um investimento livre na minha loja, afim de assinamos um contrato de exclusividade. Marcamos uma reunião para falar sobre isso.

Na reunião, estava está Flávia e um Paulo, que era responsável pelo desenvolvimento da região oeste de São Paulo. Ressaltaram mais uma vez que meus restaurantes estavam sendo muito cogitado na plataforma deles, eu perguntei como sabiam disso, senti um certo desconforto deles com a minha pergunta e então, responderam que haviam feito uma pesquisa. Eu acreditei. Não lembro ao certo agora quais as reais perguntas que eu fiz à eles mas, sempre respondiam genericamente e superficialmente. Relevei. Eles me fizeram uma proposta, afim de que eu quebrasse a exclusividade com o ifood e migrasse para o Rappi. Eu receberia uma quantia X livre e uma quantia Y, que seria destinada a ações de marketing na plataforma.

Foram longas 3 semanas de conversas e reuniões, até que fui convencido de quebrar a exclusividade com o ifood e assinar com o Rappi.

Ficou acertado que eu poderia trabalhar por 30 dias em.ambas as plataformas, para que eu pudesse ir avisando os clientes do ifood que em breve estaríamos no Rappi.

Em minha última reunião com minha gestora de contas do Ifood, eu a informei, sob orientação do Rappi, que em breve estaríamos deixando a plataforma e indo para o Rappi.

Logo após está minha reunião com o ifood, assinei o contrato com o Rappi, vários termos, vários aditivos - foram aproximadamente 2 semanas assinando contratos e esperando validarem.

Dentro deste intervalo de 2 semanas, recebi um email comunicativo do IFOOD, informando que a parceria de exclusividade havia sido quebrado por conta de descumprimento de cláusulas do contrato e, tive minhas duas lojas desconectadas totalmente da plataforma. Me dá falaram TODOS os acessos. Perdi acesso a tudo.
Imediatamente acionei o Rappi e, instantaneamente eles colocaram meu contrato como prioridade, afim de minimizar os prejuízos que isto poderiam causar.
No dia seguinte, já havia minha loja na plataforma, não operante ainda. Até ela começar a operar, foram uns 4 dias.

Infelizmente, não tive tempo de avisar todos os meus clientes fiéis do ifood, que havíamos mudado de plataforma - tínhamos clientes com mais de 80 pedidos já feitos.
Foi como se eu estivesse começando do zero.

Tivemos em torno de 12 pedidos na primeira semana do Rappi. Muito pouco, se comparado aos 25 pedidos diários, em média, que recebia os no ifood.
Na semana seguinte, caíram para 8 pedidos. Queda de 20% do que já era pouco.

Ora, eu estava desesperado com a situação, pois, havíamos trocado uma plataforma em que tínhamos um XX garantido e, estavamos enfrentando uma queda drástica nas vendas. Em 2 semanas, não havíamos vendido nem 2 mil reais. E, eu tinha que pagar aluguel, água, luz, internet, alarme, funcionário, insumos....

Comecei então a questionar a equipe que estava comigo. Comecei a reclamar constantemente das vendas ruins. Solicitei reuniões, mas reuniões, praticamente não me deixavam falar e, sempre me convencia de que o começo era assim e que, tínhamos que ser pacientes.
Mas as vendas não vinham, eu continuei a indaga-los. A plataforma sempre fazia minhas lojas sumirem da lista de restaurantes, logo, eu não era visto e, consequentemente, não recebia pedidos. Indagava sobre isso, indagava sobre tudo o que eu gostaria que dessem atenção.
Após mais um.final de semana lamentável em vendas, solicitei a eles outra reunião. Isto era uma segunda feira E ai, marcaram minha reunião para a próxima sexta feira.

Passei a semana inteira listando tópicos pertinentes que eu gostaria de tratar na reunião, me abstive de indaga-los mais, sobre os mesmos assuntos e, estava deixando tudo para a reunião.
No dia da reunião, iniciamos a conversa e, me deram a notificação de que estava havendo uma quebra unateral do contrato e, eles alegaram que o motivo foi: eu desrrespeitei e ofendi a equipe inteira que estava trabalhando arduamente em prol do meu restaurante. E ainda disseram que a expectativa de vendas que eu estava esperando, não iria acontecer, pois, haviam feito estudos durante a semana e chegaram em números insatisfatórios. Ou seja, todo o papo da pesquisa de mercado que me convenceu a assinar o contrato, nunca aconteceu de verdade. Eu fui enganado desde o início. Realizaram o estudo que alegaram já terem feito, 1 mês depois do contrato já estar assinado.
É mais, pela quebra do contrato, todo o aporte financeiro que estava em negociação, não aconteceria mais.

Resumindo, me convenceram a sair da plataforma que estávamos com uma boa clientela - por meio de informações falsas ou inexistentes, prometeram aporte financeiro e, depois que comecei a vender e a verificar que nada estava saindo como o combinado, ainda alegaram que eu faltei com respeito e ofendi a equipe inteira. Perdi minha exclusividade com o ifood, perdi os benefícios que eu tinha no ifood e, fiquei largado na rappi, sem assistência nenhuma, pois, alegaram que não iriam deixar ninguém da equipe me atender, por eu ter ofendido a todos.


O que eu posso concluir é: eles nunca fizeram estudos, tudo o que me falaram era mentira, fui enganado do início ao fim. O único interesse deles - SEMPRE - foi, apenas de prejudicar o ifood e assim, tentarem tirar vantagem. Me prometeram aporte financeiro mas, usaram uma argumentação medíocre e sem fundamentos para justificar a quebra do contrato.

Agora, não posso mais voltar pro ifood, pois, meu CNPJ está bloqueado lá dentro.

O Rappi me causou prejuízos financeiros e também danos morais.";Em réplica;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/valor-creditado-de-forma-inadequada_tcWDBdQDj06PkUQt/;130480035;Valor creditado de forma inadequada;30/09/2021 às 15:00;Porto Alegre - RS;"Boa tarde!
Venho por meio desta reclamação solicitar o estorno do valor da minha compra efetuada ontem (29/09).
Na fatura do cartão de crédito foi creditado o valor de R$ 95,86, porém o valor da compra originalmente foi de R$ 68,81.

Tentei contato pelos emails e pelo app, porém é impossível de conseguir comunicação direta e até mesmo indireta com a empresa :/";Resolvido;Agradeço muito por ter sanado minha dúvida;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;8;Não
https://www.reclameaqui.com.br/rappi/nao-consigo-contato-com-o-restaurante-e-nem-cancelar-o-pedido_Ezimp2su10ePgCu9/;130479899;NAO CONSIGO CONTATO COM O RESTAURANTE E NEM CANCELAR O PEDIDO;30/09/2021 às 14:58;Santo André - SP;"Eu fiz um pedido pelo aplicativo da Rappi, hoje, 30 de setembro de 2021, as 13:14, para o Restaurante São Pão de Alho, na Rua Rosa, 184 - Nova Gerty, São Caetano do Sul/SP.
Até agora (14:53) meu pedido não foi entregue.
Eu já tentei entrar em contato com o restaurante pelo numero supostamente cadastrado no Rappi e só cai direto na caixa postal.
A Rappi manda entrar em contato com o restaurante para resolver qualquer problema, PORÉM eu não consigo falar com o restaurante.
Não consigo saber se está a caminho, não consigo saber qual a previsão real de entrega (que teoricamente era até 13:30), não consigo cancelar o pedido, não consigo fazer absolutamente nada.

Sinceramente, eu não consigo nem ao menos simplesmente cancelar o pedido para que não seja descontado da minha conta.

Um absurdo eu não ter como entrar em contato como absolutamente NINGUÉM para resolver este problema e ficar totalmente a cegas, sem saber como agir.";Resolvido;ótimo atendimento, resolveram no mesmo dia;Não consigo cancelar;Problemas Gerais;Aplicativos;10;Sim
